,0,1,2,3,4
114,D major,4/4,IV64,0.25,58.0
115,D major,4/4,IV64,0.25,58.25
116,D major,4/4,I,0.25,58.5
117,D major,4/4,ii42,0.25,58.75
118,D major,4/4,I,1.0,59.0
119,D major,4/4,V,0.5,60.0
120,D major,4/4,II#752,0.5,60.5
121,D major,4/4,V,0.5,61.0
122,D major,4/4,II#8632,0.5,61.5
123,D major,4/4,V,0.5,62.0
124,D major,4/4,II#643,0.5,62.5
125,D major,4/4,V6,0.5,63.0
126,D major,4/4,v5,0.5,63.5
127,D major,4/4,I,0.5,64.0
128,D major,4/4,Ib8642,0.5,64.5
129,D major,4/4,v5b42,1.0,65.0
130,D major,4/4,IV,0.5,66.0
131,D major,4/4,I752,0.5,66.5
132,D major,4/4,IV,1.0,67.0
133,D major,4/4,I6,0.5,68.0
134,D major,4/4,I752,0.5,68.5
135,D major,4/4,V,0.5,69.0
136,D major,4/4,V7,0.5,69.5
137,D major,4/4,vi,0.5,70.0
138,D major,4/4,I64,0.5,70.5
139,D major,4/4,ii65,1.0,71.0
140,D major,4/4,V,0.5,72.0
141,D major,4/4,V7,0.5,72.5
142,D major,4/4,I,0.5,73.0
143,D major,4/4,IV6543,0.5,73.5
144,D major,4/4,IV6543,0.5,74.0
145,D major,4/4,I,0.25,74.5
146,D major,4/4,I5432,0.25,74.75
147,D major,4/4,I,0.5,75.0
148,D major,4/4,I,0.25,75.5
149,D major,4/4,I,0.25,75.75
150,D major,4/4,I,0.25,76.0
151,D major,4/4,I,0.25,76.25
152,D major,4/4,I,0.25,76.5
153,D major,4/4,I,0.25,76.75
154,D major,4/4,I,0.5,77.0
155,D major,4/4,IV64,0.25,77.5
156,D major,4/4,IV64,0.25,77.75
157,D major,4/4,IV64,0.25,78.0
158,D major,4/4,IV64,0.25,78.25
159,D major,4/4,I,0.25,78.5
160,D major,4/4,ii42,0.25,78.75
161,D major,4/4,I,1.0,79.0
162,D major,4/4,V,1.0,80.0
163,D major,4/4,V,0.5,81.0
164,D major,4/4,iii#8742,0.5,81.5
165,D major,4/4,#ivb5b42,0.5,82.0
166,D major,4/4,VII#865#3,0.5,82.5
167,D major,4/4,iii,0.5,83.0
168,D major,4/4,iii42,0.5,83.5
169,D major,4/4,I+7#53,0.5,84.0
170,D major,4/4,III64,0.5,84.5
171,D major,4/4,vi,2.0,85.0
172,D major,4/4,vi,1.0,87.0
173,D major,4/4,vii/o65,1.0,88.0
174,D major,4/4,IV542,0.5,89.0
175,D major,4/4,vii/o43,0.5,89.5
176,D major,4/4,iii6,0.5,90.0
177,D major,4/4,V762,0.5,90.5
178,D major,4/4,V,0.5,91.0
179,D major,4/4,V42,0.5,91.5
180,D major,4/4,iii532,0.5,92.0
181,D major,4/4,V43,0.5,92.5
182,D major,4/4,iv54,1.0,93.0
183,D major,4/4,I,0.5,94.0
184,D major,4/4,i52,0.5,94.5
185,D major,4/4,I,1.0,95.0
186,D major,3/4,I,1.0,96.0
187,D major,3/4,I,1.0,97.0
188,D major,3/4,V6,1.0,98.0
189,D major,3/4,vi7,1.0,99.0
190,D major,3/4,V6,1.0,100.0
191,D major,3/4,ii4,1.0,101.0
192,D major,3/4,iii6,1.0,102.0
193,D major,3/4,IV6,1.0,103.0
194,D major,3/4,IV632,1.0,104.0
195,D major,3/4,vii/o7,1.0,105.0
196,D major,3/4,I,2.0,106.0
197,D major,3/4,I,1.0,108.0
198,D major,3/4,V,1.0,109.0
199,D major,3/4,ii64,1.0,110.0
200,D major,3/4,iii/ob8643,1.0,111.0
201,D major,3/4,IV+6,1.0,112.0
202,D major,3/4,#iob8b64bb3,1.0,113.0
203,D major,3/4,VI75#3,1.0,114.0
204,D major,3/4,bVII,1.0,115.0
205,D major,3/4,ii64,1.0,116.0
206,D major,3/4,iii/o65b3,1.0,117.0
207,D major,3/4,ii,2.0,118.0
208,D major,3/4,vi,1.0,120.0
209,D major,3/4,III6,1.0,121.0
210,D major,3/4,III#8653,1.0,122.0
211,D major,3/4,vi,1.0,123.0
212,D major,3/4,ii6,1.0,124.0
213,D major,3/4,vii/o43,1.0,125.0
214,D major,3/4,I6,1.0,126.0
215,D major,3/4,ii7,1.0,127.0
216,D major,3/4,vii/o65,0.5,128.0
217,D major,3/4,ii,0.5,128.5
218,D major,3/4,V7,1.0,129.0
219,D major,3/4,I,2.0,130.0
220,D major,3/4,VI#8653,1.0,132.0
221,D major,3/4,ii,1.0,133.0
222,D major,3/4,iii743,1.0,134.0
223,D major,3/4,ii6,1.0,135.0
224,D major,3/4,#iob863,1.0,136.0
225,D major,3/4,IV+7#53,1.0,137.0
226,D major,3/4,#iob8b64bb3,1.0,138.0
227,D major,3/4,II6,1.0,139.0
228,D major,3/4,v,1.0,140.0
229,D major,3/4,v,1.0,141.0
230,D major,3/4,II,2.0,142.0
231,D major,4/4,vi,0.5,144.0
232,D major,4/4,vi742,0.5,144.5
233,D major,4/4,I,0.5,145.0
234,D major,4/4,I742,0.5,145.5
235,D major,4/4,I6,0.5,146.0
236,D major,4/4,i5,0.5,146.5
237,D major,4/4,V42,0.5,147.0
238,D major,4/4,V,0.5,147.5
239,D major,4/4,I752,0.5,148.0
240,D major,4/4,I6,0.5,148.5
241,D major,4/4,ii7,0.5,149.0
242,D major,4/4,IV42,0.5,149.5
243,D major,4/4,ii6,0.5,150.0
244,D major,4/4,ii7,0.5,150.5
245,D major,4/4,V,0.5,151.0
246,D major,4/4,V742,0.5,151.5
247,D major,4/4,V,0.5,152.0
248,D major,4/4,V42,0.5,152.5
249,D major,4/4,iii7,0.5,153.0
250,D major,4/4,V64,0.5,153.5
251,D major,4/4,I6,0.5,154.0
252,D major,4/4,ii652,0.5,154.5
253,D major,4/4,I64,0.5,155.0
254,D major,4/4,IV7,0.5,155.5
255,D major,4/4,V,0.5,156.0
256,D major,4/4,V7,0.5,156.5
257,D major,4/4,I,0.5,157.0
258,D major,4/4,IV6543,0.5,157.5
259,D major,4/4,IV6543,0.5,158.0
260,D major,4/4,I,0.25,158.5
261,D major,4/4,I5432,0.25,158.75
262,D major,4/4,I,0.5,159.0
263,D major,4/4,I,0.25,159.5
264,D major,4/4,I,0.25,159.75
265,D major,4/4,I,0.25,160.0
266,D major,4/4,I,0.25,160.25
267,D major,4/4,I,0.25,160.5
268,D major,4/4,I,0.25,160.75
269,D major,4/4,I,0.5,161.0
270,D major,4/4,IV64,0.25,161.5
271,D major,4/4,IV64,0.25,161.75
272,D major,4/4,IV64,0.25,162.0
273,D major,4/4,IV64,0.25,162.25
274,D major,4/4,I,0.25,162.5
275,D major,4/4,ii42,0.25,162.75
276,D major,4/4,I,1.0,163.0
