,0,1,2,3,4
69,D major,3/4,iii7,0.5,40.0
70,D major,3/4,viio752,0.5,40.5
71,D major,3/4,vi764,0.5,41.0
72,D major,3/4,I763,0.5,41.5
73,D major,3/4,ii65,0.5,42.0
74,D major,3/4,ii7,0.5,42.5
75,D major,3/4,V,0.5,43.0
76,D major,3/4,v52,0.5,43.5
77,D major,3/4,V,0.5,44.0
78,D major,3/4,V7,0.5,44.5
79,D major,3/4,I,3.0,45.0
80,D major,3/4,V,0.5,48.0
81,D major,3/4,II#752,0.5,48.5
82,D major,3/4,V,0.5,49.0
83,D major,3/4,V42,0.5,49.5
84,D major,3/4,iii,0.5,50.0
85,D major,3/4,#io6,0.5,50.5
86,D major,3/4,ii,0.5,51.0
87,D major,3/4,v43,0.5,51.5
88,D major,3/4,ii,0.5,52.0
89,D major,3/4,IV64,0.5,52.5
90,D major,3/4,bVII,0.5,53.0
91,D major,3/4,ii64,0.5,53.5
92,D major,3/4,iii/o65b3,0.5,54.0
93,D major,3/4,iii/o7b5,0.5,54.5
94,D major,3/4,VI,0.5,55.0
95,D major,3/4,vii42,0.5,55.5
96,D major,3/4,VI,0.5,56.0
97,D major,3/4,VI75#3,0.5,56.5
98,D major,3/4,ii,3.0,57.0
99,D major,3/4,VI,0.5,60.0
100,D major,3/4,VI74#2,0.5,60.5
101,D major,3/4,VI6,0.5,61.0
102,D major,3/4,IV+#8643,0.5,61.5
103,D major,3/4,VI75#3,0.5,62.0
104,D major,3/4,VI,0.5,62.5
105,D major,3/4,ii,0.5,63.0
106,D major,3/4,ii32,0.5,63.5
107,D major,3/4,ii,0.5,64.0
108,D major,3/4,iii542,0.5,64.5
109,D major,3/4,ii6,0.5,65.0
110,D major,3/4,vi64,0.5,65.5
111,D major,3/4,vii/o65,0.5,66.0
112,D major,3/4,vi763,0.5,66.5
113,D major,3/4,vii7,0.5,67.0
114,D major,3/4,vi72,0.5,67.5
115,D major,3/4,III75#3,1.0,68.0
116,D major,3/4,vi,2.0,69.0
117,D major,3/4,III,1.0,71.0
118,D major,3/4,vi,0.5,72.0
119,D major,3/4,ii43,0.5,72.5
120,D major,3/4,vi,0.5,73.0
121,D major,3/4,I6,0.5,73.5
122,D major,3/4,IV7,0.5,74.0
123,D major,3/4,I6,0.5,74.5
124,D major,3/4,viio6,0.5,75.0
125,D major,3/4,iv43,0.5,75.5
126,D major,3/4,viio,0.5,76.0
127,D major,3/4,V65,0.5,76.5
128,D major,3/4,I,0.5,77.0
129,D major,3/4,#iv/o4b3,0.5,77.5
130,D major,3/4,i54,0.5,78.0
131,D major,3/4,v52,0.5,78.5
132,D major,3/4,V,1.0,79.0
133,D major,3/4,I6,1.0,80.0
134,D major,3/4,IV,0.5,81.0
135,D major,3/4,IV532,0.5,81.5
136,D major,3/4,IV,0.5,82.0
137,D major,3/4,iii6,0.5,82.5
138,D major,3/4,IV65,0.5,83.0
139,D major,3/4,V65,0.5,83.5
140,D major,3/4,I,0.5,84.0
141,D major,3/4,ii65,0.5,84.5
142,D major,3/4,i54,0.5,85.0
143,D major,3/4,v52,0.5,85.5
144,D major,3/4,V7,0.5,86.0
145,D major,3/4,V743,0.5,86.5
146,D major,3/4,I,3.0,87.0
