,0,1,2,3,4
58,g minor,4/4,i42,0.5,27.5
59,g minor,4/4,bVII42,0.5,28.0
60,g minor,4/4,#iiio6,0.5,28.5
61,g minor,4/4,iv,0.5,29.0
62,g minor,4/4,iv7,0.5,29.5
63,g minor,4/4,ii/o65,0.5,30.0
64,g minor,4/4,viio6#43,0.5,30.5
65,g minor,4/4,i,1.0,31.0
66,g minor,4/4,III6,0.5,32.0
67,g minor,4/4,III6,0.25,32.5
68,g minor,4/4,III6b5,0.25,32.75
69,g minor,4/4,bVI,0.5,33.0
70,g minor,4/4,bVI,0.5,33.5
71,g minor,4/4,v6,0.5,34.0
72,g minor,4/4,bVII7,0.5,34.5
73,g minor,4/4,V6,0.5,35.0
74,g minor,4/4,V#8653,0.5,35.5
75,g minor,4/4,i,0.5,36.0
76,g minor,4/4,iv43,0.5,36.5
77,g minor,4/4,III64,0.5,37.0
78,g minor,4/4,iv6,0.5,37.5
79,g minor,4/4,bVII,0.5,38.0
80,g minor,4/4,bVII7,0.5,38.5
81,g minor,4/4,III,1.0,39.0
82,g minor,4/4,III,0.5,40.0
83,g minor,4/4,i6,0.5,40.5
84,g minor,4/4,V6,0.5,41.0
85,g minor,4/4,V#8653,0.5,41.5
86,g minor,4/4,i,0.5,42.0
87,g minor,4/4,v632,0.5,42.5
88,g minor,4/4,iv6,0.5,43.0
89,g minor,4/4,V76#2,0.5,43.5
90,g minor,4/4,bVI42,0.5,44.0
91,g minor,4/4,ii/o65,0.5,44.5
92,g minor,4/4,i54,0.5,45.0
93,g minor,4/4,ii754,0.5,45.5
94,g minor,4/4,V75#3,0.5,46.0
95,g minor,4/4,III+65#3,0.5,46.5
96,g minor,4/4,bVI,2.0,47.0
97,g minor,4/4,IV#8653,1.0,49.0
98,g minor,4/4,bVII532,0.5,50.0
99,g minor,4/4,bVII,0.5,50.5
100,g minor,4/4,i65,0.5,51.0
101,g minor,4/4,vi/o6#43,0.25,51.5
102,g minor,4/4,i6,0.25,51.75
103,g minor,4/4,IV,0.5,52.0
104,g minor,4/4,IV75#3,0.5,52.5
105,g minor,4/4,bVII,1.0,53.0
106,g minor,4/4,bVII,0.5,54.0
107,g minor,4/4,bVII42,0.5,54.5
108,g minor,4/4,III6,0.5,55.0
109,g minor,4/4,III6b5,0.5,55.5
110,g minor,4/4,bVI,0.5,56.0
111,g minor,4/4,III6,0.5,56.5
112,g minor,4/4,iv,0.5,57.0
113,g minor,4/4,iv42,0.5,57.5
114,g minor,4/4,bII#7#3,0.5,58.0
115,g minor,4/4,bvii6,0.5,58.5
116,g minor,4/4,I,1.0,59.0
117,g minor,4/4,iv,0.5,60.0
118,g minor,4/4,iv7,0.5,60.5
119,g minor,4/4,i54,0.5,61.0
120,g minor,4/4,V,0.5,61.5
121,g minor,4/4,IV6,0.5,62.0
122,g minor,4/4,V#8653,0.5,62.5
123,g minor,4/4,i,0.5,63.0
124,g minor,4/4,V64,0.5,63.5
125,g minor,4/4,i6,0.5,64.0
126,g minor,4/4,ii/o65,0.5,64.5
127,g minor,4/4,i64,1.0,65.0
128,g minor,4/4,V,0.5,66.0
129,g minor,4/4,V75#3,0.5,66.5
130,g minor,4/4,I,1.0,67.0
