,0,1,2,3,4
48,F major,4/4,vi,0.5,27.0
49,F major,4/4,vii/o6432,0.5,27.5
50,F major,4/4,I6,0.5,28.0
51,F major,4/4,I6b5,0.5,28.5
52,F major,4/4,IV532,0.5,29.0
53,F major,4/4,IV7432,0.25,29.5
54,F major,4/4,vi6432,0.25,29.75
55,F major,4/4,IV6,0.5,30.0
56,F major,4/4,vii/o7532,0.5,30.5
57,F major,4/4,I,1.0,31.0
58,F major,4/4,V6,1.0,32.0
59,F major,4/4,vi65,1.0,33.0
60,F major,4/4,vii6,1.0,34.0
61,F major,4/4,I65,0.5,35.0
62,F major,4/4,II#8653,0.5,35.5
63,F major,4/4,V532,0.5,36.0
64,F major,4/4,V6,0.5,36.5
65,F major,4/4,vi6,0.5,37.0
66,F major,4/4,vi,0.5,37.5
67,F major,4/4,II75#3,0.5,38.0
68,F major,4/4,II75#3,0.5,38.5
69,F major,4/4,V,0.5,39.0
70,F major,4/4,V,0.5,39.5
71,F major,4/4,I,0.5,40.0
72,F major,4/4,I,0.5,40.5
73,F major,4/4,IV,0.5,41.0
74,F major,4/4,ii7653,0.5,41.5
75,F major,4/4,V,0.5,42.0
76,F major,4/4,iii65,0.5,42.5
77,F major,4/4,IV6,0.5,43.0
78,F major,4/4,V65,0.5,43.5
79,F major,4/4,I,0.5,44.0
80,F major,4/4,IV7532,0.5,44.5
81,F major,4/4,i54,0.5,45.0
82,F major,4/4,I654,0.5,45.5
83,F major,4/4,V7,0.5,46.0
84,F major,4/4,V,0.5,46.5
85,F major,4/4,I,1.0,47.0
86,F major,4/4,V6,0.5,49.0
87,F major,4/4,V6,0.5,49.5
88,F major,4/4,V6,1.0,50.0
89,F major,4/4,I532,0.5,51.0
90,F major,4/4,I,0.25,51.5
91,F major,4/4,I7,0.25,51.75
92,F major,4/4,I,1.0,52.0
93,F major,4/4,i54,0.5,53.0
94,F major,4/4,v5,0.25,53.5
95,F major,4/4,i54,0.25,53.75
96,F major,4/4,V,0.25,54.0
97,F major,4/4,i54,0.25,54.25
98,F major,4/4,v52,0.25,54.5
99,F major,4/4,V,0.25,54.75
100,F major,4/4,I,0.5,55.0
101,F major,4/4,I532,0.5,55.5
102,F major,4/4,I,0.5,56.0
103,F major,4/4,I543,0.5,56.5
104,F major,4/4,I,0.5,57.0
105,F major,4/4,I742,0.5,57.5
106,F major,4/4,I6,0.5,58.0
107,F major,4/4,IV7532,0.5,58.5
108,F major,4/4,V,0.5,59.0
109,F major,4/4,vi743,0.5,59.5
110,F major,4/4,V6,0.5,60.0
111,F major,4/4,v7,0.5,60.5
112,F major,4/4,I532,0.5,61.0
113,F major,4/4,I7432,0.25,61.5
114,F major,4/4,iii6432,0.25,61.75
115,F major,4/4,I6,0.25,62.0
116,F major,4/4,iii,0.25,62.25
117,F major,4/4,ii7632,0.25,62.5
118,F major,4/4,IV7532,0.25,62.75
119,F major,4/4,V,0.5,63.0
120,F major,4/4,V6432,0.5,63.5
121,F major,4/4,iii7,0.5,64.0
122,F major,4/4,V43,0.5,64.5
123,F major,4/4,I,0.5,65.0
124,F major,4/4,I6432,0.5,65.5
125,F major,4/4,vi,0.5,66.0
126,F major,4/4,vi6432,0.5,66.5
127,F major,4/4,ii65,0.5,67.0
128,F major,4/4,ii7,0.5,67.5
129,F major,4/4,V7,0.5,68.0
130,F major,4/4,iii7653,0.25,68.5
131,F major,4/4,V7,0.25,68.75
132,F major,4/4,I,0.5,69.0
133,F major,4/4,I,0.5,69.5
134,F major,4/4,vi6,0.5,70.0
135,F major,4/4,I7,0.5,70.5
136,F major,4/4,vi,0.5,71.0
137,F major,4/4,I,0.5,71.5
138,F major,4/4,viio6,0.5,72.0
139,F major,4/4,iii7532,0.5,72.5
140,F major,4/4,IV,0.5,73.0
141,F major,4/4,IV7,0.5,73.5
142,F major,4/4,V7,0.5,74.0
143,F major,4/4,iii65,0.5,74.5
144,F major,4/4,IV65,0.5,75.0
145,F major,4/4,vii/o7,0.5,75.5
146,F major,4/4,I532,0.5,76.0
147,F major,4/4,I6,0.5,76.5
148,F major,4/4,ii65,0.5,77.0
149,F major,4/4,ii,0.25,77.5
150,F major,4/4,ii52,0.25,77.75
151,F major,4/4,V,1.0,78.0
152,F major,4/4,I,1.0,79.0
