,0,1,2,3,4
65,F major,3/4,IV6543,0.5,26.0
66,F major,3/4,I5432,0.5,26.5
67,F major,3/4,I,0.5,27.0
68,F major,3/4,I,0.5,27.5
69,F major,3/4,I6,0.5,28.0
70,F major,3/4,v7,0.25,28.5
71,F major,3/4,v7,0.25,28.75
72,F major,3/4,v7,0.5,29.0
73,F major,3/4,V,0.5,29.5
74,F major,3/4,I,0.5,30.0
75,F major,3/4,I6,0.25,30.5
76,F major,3/4,viio7632,0.25,30.75
77,F major,3/4,I,0.5,31.0
78,F major,3/4,I42,0.25,31.5
79,F major,3/4,iii43,0.25,31.75
80,F major,3/4,vi,0.5,32.0
81,F major,3/4,vi42,0.5,32.5
82,F major,3/4,ii65,0.5,33.0
83,F major,3/4,viio6,0.25,33.5
84,F major,3/4,ii7532,0.25,33.75
85,F major,3/4,#vo6b5b3,0.5,34.0
86,F major,3/4,III,0.25,34.5
87,F major,3/4,III6#432,0.25,34.75
88,F major,3/4,III,0.5,35.0
89,F major,3/4,vi764,0.5,35.5
90,F major,3/4,vi,0.5,36.0
91,F major,3/4,vi,0.25,36.5
92,F major,3/4,vi7,0.25,36.75
93,F major,3/4,ii,0.5,37.0
94,F major,3/4,ii532,0.5,37.5
95,F major,3/4,ii42,0.5,38.0
96,F major,3/4,ii42,0.5,38.5
97,F major,3/4,V6,0.5,39.0
98,F major,3/4,V7,0.5,39.5
99,F major,3/4,I,0.5,40.0
100,F major,3/4,I42,0.5,40.5
101,F major,3/4,vi,0.5,41.0
102,F major,3/4,I64,0.5,41.5
103,F major,3/4,IV6,0.5,42.0
104,F major,3/4,V65,0.5,42.5
105,F major,3/4,I532,0.5,43.0
106,F major,3/4,I6432,0.5,43.5
107,F major,3/4,I,0.5,44.0
108,F major,3/4,I,0.5,44.5
109,F major,3/4,V,0.5,45.0
110,F major,3/4,V,0.25,45.5
111,F major,3/4,V5432,0.25,45.75
112,F major,3/4,V,0.5,46.0
113,F major,3/4,V7,0.25,46.5
114,F major,3/4,V75432,0.25,46.75
115,F major,3/4,V7,0.5,47.0
116,F major,3/4,I6543,0.5,47.5
117,F major,3/4,I,0.5,48.0
118,F major,3/4,I,0.25,48.5
119,F major,3/4,ii42,0.25,48.75
120,F major,3/4,iii,0.5,49.0
121,F major,3/4,IV64,0.25,49.5
122,F major,3/4,vii/o7,0.25,49.75
123,F major,3/4,IV64,0.5,50.0
124,F major,3/4,ii42,0.5,50.5
125,F major,3/4,I,0.5,51.0
126,F major,3/4,I,0.5,51.5
127,F major,3/4,I,0.5,52.0
128,F major,3/4,v7,0.25,52.5
129,F major,3/4,ii6,0.25,52.75
130,F major,3/4,v7,0.5,53.0
131,F major,3/4,v5,0.5,53.5
132,F major,3/4,I,0.5,54.0
133,F major,3/4,I6,0.25,54.5
134,F major,3/4,viio632,0.25,54.75
135,F major,3/4,I,0.5,55.0
136,F major,3/4,I42,0.25,55.5
137,F major,3/4,V6,0.25,55.75
138,F major,3/4,vi,0.5,56.0
139,F major,3/4,vi42,0.25,56.5
140,F major,3/4,vi6432,0.25,56.75
141,F major,3/4,ii65,0.5,57.0
142,F major,3/4,ii7,0.25,57.5
143,F major,3/4,vi752,0.25,57.75
144,F major,3/4,v7,0.5,58.0
145,F major,3/4,V,0.25,58.5
146,F major,3/4,V7,0.25,58.75
147,F major,3/4,V,0.25,59.0
148,F major,3/4,V7,0.25,59.25
149,F major,3/4,I654,0.25,59.5
150,F major,3/4,i54,0.25,59.75
151,F major,3/4,I,0.5,60.0
152,F major,3/4,I742,0.5,60.5
153,F major,3/4,I6,0.5,61.0
154,F major,3/4,I742,0.5,61.5
155,F major,3/4,I6,0.5,62.0
156,F major,3/4,I,0.5,62.5
157,F major,3/4,i54,0.5,63.0
158,F major,3/4,ii652,0.5,63.5
159,F major,3/4,V,0.5,64.0
160,F major,3/4,V7,0.5,64.5
161,F major,3/4,vi,0.5,65.0
162,F major,3/4,vi,0.5,65.5
163,F major,3/4,ii,0.5,66.0
164,F major,3/4,IV64,0.5,66.5
165,F major,3/4,vb8653,0.5,67.0
166,F major,3/4,v75b3,0.5,67.5
167,F major,3/4,I,0.5,68.0
168,F major,3/4,IV64,0.25,68.5
169,F major,3/4,ib75,0.25,68.75
170,F major,3/4,IV532,0.5,69.0
171,F major,3/4,vi42,0.5,69.5
172,F major,3/4,IV6,0.5,70.0
173,F major,3/4,vi42,0.5,70.5
174,F major,3/4,IV,0.5,71.0
175,F major,3/4,IV,0.5,71.5
176,F major,3/4,I,0.5,72.0
177,F major,3/4,I,0.25,72.5
178,F major,3/4,I5432,0.25,72.75
179,F major,3/4,I,0.5,73.0
180,F major,3/4,IV6543,0.25,73.5
181,F major,3/4,IV6543,0.25,73.75
182,F major,3/4,IV6543,0.5,74.0
183,F major,3/4,I5432,0.5,74.5
184,F major,3/4,I,0.5,75.0
185,F major,3/4,I,0.5,75.5
186,F major,3/4,I6,0.5,76.0
187,F major,3/4,v7,0.25,76.5
188,F major,3/4,v7,0.25,76.75
189,F major,3/4,v7,0.5,77.0
190,F major,3/4,V,0.5,77.5
191,F major,3/4,I,0.5,78.0
192,F major,3/4,I6,0.25,78.5
193,F major,3/4,viio7632,0.25,78.75
194,F major,3/4,I,0.5,79.0
195,F major,3/4,I42,0.25,79.5
196,F major,3/4,iii43,0.25,79.75
197,F major,3/4,vi,0.5,80.0
198,F major,3/4,vi42,0.5,80.5
199,F major,3/4,ii65,0.5,81.0
200,F major,3/4,viio6,0.25,81.5
201,F major,3/4,ii7532,0.25,81.75
202,F major,3/4,#vo6b5b3,0.5,82.0
203,F major,3/4,III,0.25,82.5
204,F major,3/4,III6#432,0.25,82.75
205,F major,3/4,III,0.5,83.0
206,F major,3/4,vi764,0.5,83.5
207,F major,3/4,vi,0.5,84.0
208,F major,3/4,vi,0.25,84.5
209,F major,3/4,vi7,0.25,84.75
210,F major,3/4,ii,0.5,85.0
211,F major,3/4,ii532,0.5,85.5
212,F major,3/4,ii42,0.5,86.0
213,F major,3/4,ii42,0.5,86.5
214,F major,3/4,V6,0.5,87.0
215,F major,3/4,V7,0.5,87.5
216,F major,3/4,I,0.5,88.0
217,F major,3/4,I42,0.5,88.5
218,F major,3/4,vi,0.5,89.0
219,F major,3/4,I64,0.5,89.5
220,F major,3/4,IV6,0.5,90.0
221,F major,3/4,V65,0.5,90.5
222,F major,3/4,I532,0.5,91.0
223,F major,3/4,I6432,0.5,91.5
224,F major,3/4,I,0.5,92.0
225,F major,3/4,I,0.5,92.5
226,F major,3/4,V,0.5,93.0
227,F major,3/4,V,0.25,93.5
228,F major,3/4,V5432,0.25,93.75
229,F major,3/4,V,0.5,94.0
230,F major,3/4,V7,0.25,94.5
231,F major,3/4,V75432,0.25,94.75
232,F major,3/4,V7,0.5,95.0
233,F major,3/4,I6543,0.5,95.5
234,F major,3/4,I,0.5,96.0
235,F major,3/4,I6,0.25,96.5
236,F major,3/4,I765,0.25,96.75
237,F major,3/4,vi,0.5,97.0
238,F major,3/4,VI#643,0.25,97.5
239,F major,3/4,iii7543,0.25,97.75
240,F major,3/4,VI75#3,0.5,98.0
241,F major,3/4,II64,0.5,98.5
242,F major,3/4,II,0.5,99.0
243,F major,3/4,II64,0.25,99.5
244,F major,3/4,iii754,0.25,99.75
245,F major,3/4,II,0.25,100.0
246,F major,3/4,II54#3,0.25,100.25
247,F major,3/4,II#643,0.25,100.5
248,F major,3/4,vi,0.25,100.75
249,F major,3/4,vii765#3,0.5,101.0
250,F major,3/4,V64,0.5,101.5
251,F major,3/4,V,0.25,102.0
252,F major,3/4,vii,0.25,102.25
253,F major,3/4,V,0.25,102.5
254,F major,3/4,vi432,0.25,102.75
255,F major,3/4,V,0.25,103.0
256,F major,3/4,I64,0.25,103.5
257,F major,3/4,I#764,0.25,103.75
258,F major,3/4,I64,0.5,104.0
259,F major,3/4,vi542,0.5,104.5
260,F major,3/4,V,0.5,105.0
261,F major,3/4,V,0.5,105.5
262,F major,3/4,V,0.25,106.0
263,F major,3/4,vi542,0.25,106.5
264,F major,3/4,vi42,0.25,106.75
265,F major,3/4,vi542,0.5,107.0
266,F major,3/4,II#752,0.5,107.5
267,F major,3/4,V543,0.5,108.0
268,F major,3/4,V7432,0.5,108.5
269,F major,3/4,V6,0.5,109.0
270,F major,3/4,V742,0.5,109.5
271,F major,3/4,V,0.5,110.0
272,F major,3/4,V,0.5,110.5
273,F major,3/4,I532,0.5,111.0
274,F major,3/4,iii43,0.5,111.5
275,F major,3/4,I,0.5,112.0
276,F major,3/4,I543,0.5,112.5
277,F major,3/4,IV,0.5,113.0
278,F major,3/4,IV,0.5,113.5
279,F major,3/4,#vob86b5b3,0.5,114.0
280,F major,3/4,III#6543,0.5,114.5
281,F major,3/4,vi6,0.5,115.0
282,F major,3/4,vi742,0.5,115.5
283,F major,3/4,IV76,0.25,116.0
284,F major,3/4,v,0.25,116.25
285,F major,3/4,iii7652,0.25,116.5
286,F major,3/4,vi7,0.25,116.75
287,F major,3/4,vii/o42,0.5,117.0
288,F major,3/4,IV6532,0.5,117.5
289,F major,3/4,III#8653,0.5,118.0
290,F major,3/4,vii#8764,0.5,118.5
291,F major,3/4,III#8653,0.5,119.0
292,F major,3/4,III#8632,0.5,119.5
293,F major,3/4,vi,0.25,120.0
294,F major,3/4,vi,0.25,120.25
295,F major,3/4,vi,0.25,120.5
296,F major,3/4,vi5432,0.25,120.75
297,F major,3/4,vi,0.25,121.0
298,F major,3/4,#v,0.25,121.25
299,F major,3/4,ii6543,0.25,121.5
300,F major,3/4,ii#76543,0.25,121.75
301,F major,3/4,ii6543,0.5,122.0
302,F major,3/4,vi5432,0.5,122.5
303,F major,3/4,vi,0.25,123.0
304,F major,3/4,iii,0.25,123.25
305,F major,3/4,vi,0.25,123.5
306,F major,3/4,vi#732,0.25,123.75
307,F major,3/4,vi6,0.25,124.0
308,F major,3/4,III75#3,0.25,124.5
309,F major,3/4,vii754#2,0.25,124.75
310,F major,3/4,III75#3,0.5,125.0
311,F major,3/4,III75#3,0.5,125.5
312,F major,3/4,vi,0.25,126.0
313,F major,3/4,ii,0.25,126.25
314,F major,3/4,vi6,0.25,126.5
315,F major,3/4,vi762,0.25,126.75
316,F major,3/4,vi,0.25,127.0
317,F major,3/4,vi,0.25,127.25
318,F major,3/4,IV,0.25,127.5
319,F major,3/4,vb42,0.25,127.75
320,F major,3/4,ii7,0.25,128.0
321,F major,3/4,iii,0.25,128.25
322,F major,3/4,bVII6,0.25,128.5
323,F major,3/4,ii,0.25,128.75
324,F major,3/4,v75b3,0.25,129.0
325,F major,3/4,ii,0.25,129.25
326,F major,3/4,v5b42,0.25,129.5
327,F major,3/4,bvii4#3,0.25,129.75
328,F major,3/4,iiiob553,0.25,130.0
329,F major,3/4,vi,0.25,130.25
330,F major,3/4,I64b3,0.25,130.5
331,F major,3/4,I64,0.25,130.75
332,F major,3/4,I,0.25,131.0
333,F major,3/4,bvii,0.25,131.25
334,F major,3/4,IV64,0.25,131.5
335,F major,3/4,IV654,0.25,131.75
336,F major,3/4,IV,0.5,132.0
337,F major,3/4,ii7642,0.5,132.5
338,F major,3/4,viio6,0.5,133.0
339,F major,3/4,V7,0.5,133.5
340,F major,3/4,I6,0.5,134.0
341,F major,3/4,I,0.5,134.5
342,F major,3/4,V6,0.5,135.0
343,F major,3/4,vi743,0.5,135.5
344,F major,3/4,V6,0.5,136.0
345,F major,3/4,V,0.5,136.5
346,F major,3/4,V7,0.5,137.0
347,F major,3/4,V7543,0.5,137.5
348,F major,3/4,I,0.5,138.0
349,F major,3/4,I,0.5,138.5
350,F major,3/4,IV,0.5,139.0
351,F major,3/4,IV532,0.5,139.5
352,F major,3/4,IV,0.5,140.0
353,F major,3/4,ii65,0.5,140.5
354,F major,3/4,i54,0.5,141.0
355,F major,3/4,ii652,0.5,141.5
356,F major,3/4,V,0.5,142.0
357,F major,3/4,ii752,0.5,142.5
358,F major,3/4,V7,0.5,143.0
359,F major,3/4,iii,0.5,143.5
360,F major,3/4,I,0.25,144.0
361,F major,3/4,iii,0.25,144.25
362,F major,3/4,I,0.25,144.5
363,F major,3/4,I5432,0.25,144.75
364,F major,3/4,I,0.25,145.0
365,F major,3/4,vii,0.25,145.25
366,F major,3/4,IV6543,0.25,145.5
367,F major,3/4,IV76543,0.25,145.75
368,F major,3/4,IV6543,0.5,146.0
369,F major,3/4,I5432,0.5,146.5
370,F major,3/4,I,0.5,147.0
371,F major,3/4,I,0.5,147.5
372,F major,3/4,I64,0.25,148.0
373,F major,3/4,iv,0.25,148.25
374,F major,3/4,v7,0.25,148.5
375,F major,3/4,ii6,0.25,148.75
376,F major,3/4,v7,0.5,149.0
377,F major,3/4,v5,0.5,149.5
378,F major,3/4,I,0.25,150.0
379,F major,3/4,iii,0.25,150.25
380,F major,3/4,I6,0.25,150.5
381,F major,3/4,viio632,0.25,150.75
382,F major,3/4,I,0.25,151.0
383,F major,3/4,I42,0.25,151.5
384,F major,3/4,V6,0.25,151.75
385,F major,3/4,vi,0.25,152.0
386,F major,3/4,iii,0.25,152.25
387,F major,3/4,vi42,0.25,152.5
388,F major,3/4,vi6432,0.25,152.75
389,F major,3/4,ii65,0.25,153.0
390,F major,3/4,vi,0.25,153.25
391,F major,3/4,ii7,0.25,153.5
392,F major,3/4,I72,0.25,153.75
393,F major,3/4,v7,0.25,154.0
394,F major,3/4,V,0.25,154.5
395,F major,3/4,V7,0.25,154.75
396,F major,3/4,V,0.25,155.0
397,F major,3/4,V7,0.25,155.25
398,F major,3/4,I64,0.25,155.5
399,F major,3/4,i54,0.25,155.75
400,F major,3/4,I,0.5,156.0
