,0,1,2,3,4
73,D major,4/4,I6432,0.5,28.5
74,D major,4/4,VI#8653,0.5,29.0
75,D major,4/4,VI75#3,0.5,29.5
76,D major,4/4,II,0.5,30.0
77,D major,4/4,II6#42,0.5,30.5
78,D major,4/4,V6,0.5,31.0
79,D major,4/4,#ivo6,0.5,31.5
80,D major,4/4,V,0.5,32.0
81,D major,4/4,V#8432,0.5,32.5
82,D major,4/4,I6,0.5,33.0
83,D major,4/4,V64,0.5,33.5
84,D major,4/4,vi65,0.5,34.0
85,D major,4/4,II,0.5,34.5
86,D major,4/4,V,0.5,35.0
87,D major,4/4,V,0.25,35.5
88,D major,4/4,V5432,0.25,35.75
89,D major,4/4,V,0.25,36.0
90,D major,4/4,V,0.25,36.25
91,D major,4/4,V,0.25,36.5
92,D major,4/4,V,0.25,36.75
93,D major,4/4,iii,0.5,37.0
94,D major,4/4,iii6,0.25,37.5
95,D major,4/4,vi42,0.25,37.75
96,D major,4/4,V,0.25,38.0
97,D major,4/4,iii,0.25,38.25
98,D major,4/4,iii6,0.25,38.5
99,D major,4/4,iii,0.25,38.75
100,D major,4/4,I,0.5,39.0
101,D major,4/4,vi6,0.5,39.5
102,D major,4/4,V64,0.5,40.0
103,D major,4/4,II,0.5,40.5
104,D major,4/4,V,0.25,41.0
105,D major,4/4,ii752,0.25,41.25
106,D major,4/4,iii6,0.25,41.5
107,D major,4/4,v7,0.25,41.75
108,D major,4/4,vi42,0.5,42.0
109,D major,4/4,II75#3,0.5,42.5
110,D major,4/4,iii7543,0.5,43.0
111,D major,4/4,iii6,0.5,43.5
112,D major,4/4,vi65,0.5,44.0
113,D major,4/4,ii6,0.5,44.5
114,D major,4/4,V42,0.5,45.0
115,D major,4/4,I6,0.5,45.5
116,D major,4/4,IV,0.5,46.0
117,D major,4/4,iii,0.5,46.5
118,D major,4/4,IV64,0.5,47.0
119,D major,4/4,iv43,0.5,47.5
120,D major,4/4,i54,0.5,48.0
121,D major,4/4,V7,0.5,48.5
122,D major,4/4,I,0.5,49.0
123,D major,4/4,I,0.25,49.5
124,D major,4/4,I5432,0.25,49.75
125,D major,4/4,I,0.25,50.0
126,D major,4/4,I,0.25,50.25
127,D major,4/4,I,0.25,50.5
128,D major,4/4,I,0.25,50.75
129,D major,4/4,vi,0.5,51.0
130,D major,4/4,vi6,0.25,51.5
131,D major,4/4,ii6432,0.25,51.75
132,D major,4/4,I,0.25,52.0
133,D major,4/4,vi,0.25,52.25
134,D major,4/4,I,0.25,52.5
135,D major,4/4,vi7,0.25,52.75
136,D major,4/4,iv5,0.5,53.0
137,D major,4/4,IV64,0.5,53.5
138,D major,4/4,I64,0.5,54.0
139,D major,4/4,v7,0.5,54.5
140,D major,4/4,vi,0.25,55.0
141,D major,4/4,vi7,0.25,55.25
142,D major,4/4,IV6,0.25,55.5
143,D major,4/4,vii432,0.25,55.75
144,D major,4/4,I6,0.5,56.0
145,D major,4/4,IV64,0.25,56.5
146,D major,4/4,IV64,0.25,56.75
147,D major,4/4,I64,0.5,57.0
148,D major,4/4,I764,0.25,57.5
149,D major,4/4,I764,0.25,57.75
150,D major,4/4,iii6,0.25,58.0
151,D major,4/4,iii65,0.25,58.25
152,D major,4/4,v5,0.25,58.5
153,D major,4/4,v5,0.25,58.75
154,D major,4/4,I,1.0,59.0
