,0,1,2,3,4
67,E- major,4/4,IV,0.5,45.5
68,E- major,4/4,iii6,0.5,46.0
69,E- major,4/4,V7,0.5,46.5
70,E- major,4/4,vi,0.5,47.0
71,E- major,4/4,V6,0.5,47.5
72,E- major,4/4,Ib73,1.0,48.0
73,E- major,4/4,ii6,1.0,49.0
74,E- major,4/4,II#8653,1.0,50.0
75,E- major,4/4,I64,1.0,51.0
76,E- major,4/4,V7,1.0,52.0
77,E- major,4/4,I,3.0,53.0
78,E- major,4/4,I,1.0,56.0
79,E- major,4/4,IV,0.5,57.0
80,E- major,4/4,IV42,0.5,57.5
81,E- major,4/4,ii,1.0,58.0
82,E- major,4/4,vi,0.5,59.0
83,E- major,4/4,vi52,0.5,59.5
84,E- major,4/4,vi,0.5,60.0
85,E- major,4/4,iii6,0.5,60.5
86,E- major,4/4,II#8653,0.5,61.0
87,E- major,4/4,vi64,0.5,61.5
88,E- major,4/4,II7#3,1.0,62.0
89,E- major,4/4,V,1.0,63.0
90,E- major,4/4,V,0.5,64.0
91,E- major,4/4,V42,0.5,64.5
92,E- major,4/4,I6,0.5,65.0
93,E- major,4/4,i74,0.5,65.5
94,E- major,4/4,ii542,0.5,66.0
95,E- major,4/4,V65,0.5,66.5
96,E- major,4/4,I,0.5,67.0
97,E- major,4/4,I7,0.5,67.5
98,E- major,4/4,ii,0.5,68.0
99,E- major,4/4,viio6,0.5,68.5
100,E- major,4/4,I6,0.5,69.0
101,E- major,4/4,iii,0.5,69.5
102,E- major,4/4,II6,1.0,70.0
103,E- major,4/4,V,1.0,71.0
104,E- major,4/4,I,1.0,72.0
105,E- major,4/4,I,0.5,73.0
106,E- major,4/4,I42,0.5,73.5
107,E- major,4/4,vi,0.5,74.0
108,E- major,4/4,vi42,0.5,74.5
109,E- major,4/4,ii6,0.5,75.0
110,E- major,4/4,v52,0.5,75.5
111,E- major,4/4,ii43,0.5,76.0
112,E- major,4/4,ii65,0.5,76.5
113,E- major,4/4,I64,1.0,77.0
114,E- major,4/4,V,1.0,78.0
115,E- major,4/4,I,1.0,79.0
116,E- major,4/4,viio6,1.0,80.0
117,E- major,4/4,I6,0.5,81.0
118,E- major,4/4,#iv/o7,0.5,81.5
119,E- major,4/4,V,0.5,82.0
120,E- major,4/4,iii,0.5,82.5
121,E- major,4/4,vi6,0.5,83.0
122,E- major,4/4,vi752,0.5,83.5
123,E- major,4/4,iii,0.5,84.0
124,E- major,4/4,I7,0.5,84.5
125,E- major,4/4,vi7,0.5,85.0
126,E- major,4/4,iii752,0.5,85.5
127,E- major,4/4,II,1.0,86.0
128,E- major,4/4,V,1.0,87.0
129,E- major,4/4,I,0.5,88.0
130,E- major,4/4,vi6,0.5,88.5
131,E- major,4/4,V,0.5,89.0
132,E- major,4/4,iii65,0.25,89.5
133,E- major,4/4,V7,0.25,89.75
134,E- major,4/4,vi,0.5,90.0
135,E- major,4/4,#ivo6,0.5,90.5
136,E- major,4/4,III,1.0,91.0
137,E- major,4/4,VI6,1.0,92.0
138,E- major,4/4,ii,0.5,93.0
139,E- major,4/4,vi64,0.5,93.5
140,E- major,4/4,#vob6b42,0.5,94.0
141,E- major,4/4,ii6,0.5,94.5
142,E- major,4/4,III6,1.0,95.0
143,E- major,4/4,vi,1.0,96.0
144,E- major,4/4,#ivo7,0.5,97.0
145,E- major,4/4,II#8653,0.5,97.5
146,E- major,4/4,V,1.0,98.0
147,E- major,4/4,I,1.0,99.0
148,E- major,4/4,Ib73,1.0,100.0
149,E- major,4/4,IV,0.5,101.0
150,E- major,4/4,V743,0.5,101.5
151,E- major,4/4,IV6,1.0,102.0
152,E- major,4/4,V65,1.0,103.0
153,E- major,4/4,I,1.0,104.0
154,E- major,4/4,II#8653,2.0,105.0
155,E- major,4/4,i54,1.0,107.0
156,E- major,4/4,V,1.0,108.0
157,E- major,4/4,I,3.0,109.0
