,0,1,2,3,4
62,D major,4/4,bVII,1.0,39.0
63,D major,4/4,bVII#6#42,1.0,40.0
64,D major,4/4,III#8653,1.0,41.0
65,D major,4/4,vi,1.0,42.0
66,D major,4/4,II#8653,0.5,43.0
67,D major,4/4,II#8653,0.25,43.5
68,D major,4/4,II#87653,0.25,43.75
69,D major,4/4,V,0.25,44.0
70,D major,4/4,V7532,0.25,44.25
71,D major,4/4,iii65,0.25,44.5
72,D major,4/4,V7,0.25,44.75
73,D major,4/4,I,0.25,45.0
74,D major,4/4,I532,0.25,45.25
75,D major,4/4,I,0.25,45.5
76,D major,4/4,I543,0.25,45.75
77,D major,4/4,I,0.25,46.0
78,D major,4/4,IV6543,0.25,46.25
79,D major,4/4,I,0.25,46.5
80,D major,4/4,I5432,0.25,46.75
81,D major,4/4,I,1.0,47.0
82,D major,4/4,V,1.0,48.0
83,D major,4/4,II6,0.5,49.0
84,D major,4/4,vii#8643,0.5,49.5
85,D major,4/4,II75#3,1.0,50.0
86,D major,4/4,V,1.0,51.0
87,D major,4/4,III,1.0,52.0
88,D major,4/4,vi,0.5,53.0
89,D major,4/4,vi543,0.5,53.5
90,D major,4/4,vi,1.0,54.0
91,D major,4/4,vi,1.0,55.0
92,D major,4/4,vi,1.0,56.0
93,D major,4/4,viio6,1.0,57.0
94,D major,4/4,I,0.5,58.0
95,D major,4/4,I,0.5,58.5
96,D major,4/4,ii754,0.5,59.0
97,D major,4/4,i54,0.25,59.5
98,D major,4/4,ii7542,0.25,59.75
99,D major,4/4,V,0.25,60.0
100,D major,4/4,V7532,0.25,60.25
101,D major,4/4,iii65,0.25,60.5
102,D major,4/4,V7,0.25,60.75
103,D major,4/4,I,0.25,61.0
104,D major,4/4,I532,0.25,61.25
105,D major,4/4,I,0.25,61.5
106,D major,4/4,I543,0.25,61.75
107,D major,4/4,I,0.25,62.0
108,D major,4/4,IV6543,0.25,62.25
109,D major,4/4,I,0.25,62.5
110,D major,4/4,I5432,0.25,62.75
111,D major,4/4,I,1.0,63.0
112,D major,4/4,V,1.0,64.0
113,D major,4/4,V,1.0,65.0
114,D major,4/4,V42,1.0,66.0
115,D major,4/4,iii,0.5,67.0
116,D major,4/4,iii65,0.25,67.5
117,D major,4/4,iii7653,0.25,67.75
118,D major,4/4,V7,0.25,68.0
119,D major,4/4,V732,0.25,68.25
120,D major,4/4,iii65,0.25,68.5
121,D major,4/4,V7,0.25,68.75
122,D major,4/4,I,0.25,69.0
123,D major,4/4,I532,0.25,69.25
124,D major,4/4,I,0.25,69.5
125,D major,4/4,I543,0.25,69.75
126,D major,4/4,I,0.25,70.0
127,D major,4/4,IV6543,0.25,70.25
128,D major,4/4,I,0.25,70.5
129,D major,4/4,I5432,0.25,70.75
130,D major,4/4,I,1.0,71.0
131,D major,4/4,V,1.0,72.0
132,D major,4/4,V,1.0,73.0
133,D major,4/4,V42,1.0,74.0
134,D major,4/4,iii,0.5,75.0
135,D major,4/4,iii65,0.25,75.5
136,D major,4/4,iii7653,0.25,75.75
137,D major,4/4,V7,0.25,76.0
138,D major,4/4,V732,0.25,76.25
139,D major,4/4,iii65,0.25,76.5
140,D major,4/4,V7,0.25,76.75
141,D major,4/4,I,0.25,77.0
142,D major,4/4,I532,0.25,77.25
143,D major,4/4,I,0.25,77.5
144,D major,4/4,I543,0.25,77.75
145,D major,4/4,I,0.25,78.0
146,D major,4/4,IV6543,0.25,78.25
147,D major,4/4,I,0.25,78.5
148,D major,4/4,I5432,0.25,78.75
149,D major,4/4,I,1.0,79.0
150,D major,4/4,I,1.0,80.0
151,D major,4/4,I,1.0,81.0
152,D major,4/4,I64b3,1.0,82.0
153,D major,4/4,ii64,1.0,83.0
154,D major,4/4,iiio6b33,1.0,84.0
155,D major,4/4,IV6,1.0,85.0
156,D major,4/4,V7,1.0,86.0
157,D major,4/4,I,1.0,87.0
158,D major,4/4,VI6,1.0,88.0
159,D major,4/4,ii,1.0,89.0
160,D major,4/4,iiio6b33,1.0,90.0
161,D major,4/4,VI,0.5,91.0
162,D major,4/4,VI,0.25,91.5
163,D major,4/4,VI75#3,0.25,91.75
164,D major,4/4,VI,0.25,92.0
165,D major,4/4,VI75#3b2,0.25,92.25
166,D major,4/4,IV+65#3,0.25,92.5
167,D major,4/4,VI75#3,0.25,92.75
168,D major,4/4,ii,0.25,93.0
169,D major,4/4,ii532,0.25,93.25
170,D major,4/4,ii,0.25,93.5
171,D major,4/4,ii543,0.25,93.75
172,D major,4/4,ii,0.25,94.0
173,D major,4/4,V6543,0.25,94.25
174,D major,4/4,ii,0.25,94.5
175,D major,4/4,ii5432,0.25,94.75
176,D major,4/4,ii,1.0,95.0
177,D major,4/4,I,1.0,96.0
178,D major,4/4,I,1.0,97.0
179,D major,4/4,I64b3,1.0,98.0
180,D major,4/4,ii64,1.0,99.0
181,D major,4/4,iiio6b33,1.0,100.0
182,D major,4/4,IV6,1.0,101.0
183,D major,4/4,V7,1.0,102.0
184,D major,4/4,I,1.0,103.0
185,D major,4/4,VI6,1.0,104.0
186,D major,4/4,ii,1.0,105.0
187,D major,4/4,iiio6b33,1.0,106.0
188,D major,4/4,VI,0.5,107.0
189,D major,4/4,VI,0.25,107.5
190,D major,4/4,VI75#3,0.25,107.75
191,D major,4/4,VI,0.25,108.0
192,D major,4/4,VI75#3b2,0.25,108.25
193,D major,4/4,IV+65#3,0.25,108.5
194,D major,4/4,VI75#3,0.25,108.75
195,D major,4/4,ii,0.25,109.0
196,D major,4/4,ii532,0.25,109.25
197,D major,4/4,ii,0.25,109.5
198,D major,4/4,ii543,0.25,109.75
199,D major,4/4,ii,0.25,110.0
200,D major,4/4,vb6543,0.25,110.25
201,D major,4/4,ii,0.25,110.5
202,D major,4/4,ii5432,0.25,110.75
203,D major,4/4,ii,1.0,111.0
204,D major,4/4,III6,1.0,112.0
205,D major,4/4,vi,1.0,113.0
206,D major,4/4,vi42,1.0,114.0
207,D major,4/4,ii6,1.0,115.0
208,D major,4/4,#io6b33,1.0,116.0
209,D major,4/4,ii,1.0,117.0
210,D major,4/4,ii6432,1.0,118.0
211,D major,4/4,#vo6b5b3,0.5,119.0
212,D major,4/4,III#6543,0.5,119.5
213,D major,4/4,ii64,1.0,120.0
214,D major,4/4,III#8653,1.0,121.0
215,D major,4/4,vi,1.0,122.0
216,D major,4/4,II#8653,0.5,123.0
217,D major,4/4,II#8653,0.25,123.5
218,D major,4/4,II#87653,0.25,123.75
219,D major,4/4,V,0.25,124.0
220,D major,4/4,V7532,0.25,124.25
221,D major,4/4,iii65,0.25,124.5
222,D major,4/4,V7,0.25,124.75
223,D major,4/4,I,0.25,125.0
224,D major,4/4,I532,0.25,125.25
225,D major,4/4,I,0.25,125.5
226,D major,4/4,I543,0.25,125.75
227,D major,4/4,I,0.25,126.0
228,D major,4/4,IV6543,0.25,126.25
229,D major,4/4,I,0.25,126.5
230,D major,4/4,I5432,0.25,126.75
231,D major,4/4,I,1.0,127.0
